,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,180937_fnca,1,1,Reward,2,5,2.0,0,584,0,26,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,180937_fnca,2,1,Reward,3,5,2.0,0,512,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,180937_fnca,3,1,Punishment,4,5,2.0,0,294,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,180937_fnca,4,1,Reward,5,5,2.0,0,229,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,180937_fnca,5,1,Reward,6,5,2.0,0,236,0,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,180937_fnca,6,1,Reward,7,5,2.0,0,271,0,13,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,180937_fnca,7,1,Neutral,8,5,2.0,0,260,0,14,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,180937_fnca,8,1,Reward,9,5,2.0,0,242,0,14,8,0,8,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
9,180937_fnca,10,1,Reward,10,5,2.0,0,1066,0,14,9,0,9,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,180937_fnca,11,1,Punishment,11,5,2.0,0,249,0,13,10,0,10,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,180937_fnca,12,1,Punishment,12,5,2.0,0,210,0,13,11,0,11,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,180937_fnca,13,1,Punishment,13,5,2.0,0,274,0,13,12,0,12,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,180937_fnca,14,1,Neutral,14,5,2.0,0,224,0,14,13,0,13,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,180937_fnca,15,1,Punishment,15,5,2.0,0,137,1,14,14,0,14,1,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,180937_fnca,16,1,Punishment,16,5,2.0,0,216,0,14,15,0,15,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
16,180937_fnca,17,1,Punishment,17,5,2.0,0,230,0,13,16,0,16,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,180937_fnca,19,1,Punishment,18,5,2.0,0,662,0,13,17,0,17,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,180937_fnca,20,1,Punishment,19,5,2.0,0,217,0,13,18,0,18,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,180937_fnca,21,1,Punishment,20,5,2.0,0,241,0,14,19,0,19,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,180937_fnca,22,1,Neutral,21,5,2.0,0,229,0,13,20,0,20,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,180937_fnca,23,1,Punishment,22,5,2.0,0,244,0,13,21,0,21,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,180937_fnca,24,1,Neutral,23,5,2.0,0,179,1,13,22,0,22,1,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,180937_fnca,25,1,Punishment,24,5,2.0,0,181,1,13,23,0,23,2,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,180937_fnca,26,1,Punishment,25,5,2.0,0,277,0,13,24,0,24,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,180937_fnca,28,1,Reward,26,5,2.0,0,510,0,14,25,0,25,0,2.0,,,,MostlyReward,MostlyReward
26,180937_fnca,29,1,Reward,27,5,2.0,0,186,1,14,26,0,26,1,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,180937_fnca,30,1,Punishment,28,5,2.0,0,199,1,13,27,0,27,2,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
28,180937_fnca,31,1,Reward,29,5,2.0,0,186,1,13,28,0,28,3,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
29,180937_fnca,32,1,Punishment,30,5,2.0,0,254,0,13,29,0,29,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
30,180937_fnca,33,1,Reward,31,5,2.0,0,149,1,14,30,0,30,1,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
31,180937_fnca,34,1,Reward,32,5,2.0,0,225,0,14,31,0,31,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
32,180937_fnca,35,1,Reward,32,5,2.0,0,249,0,14,32,0,32,0,,2.0,0.0,Reward,MostlyReward,MostlyReward
33,180937_fnca,1,2,Punishment,2,5,2.0,0,570,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,180937_fnca,2,2,Punishment,3,5,2.0,0,246,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,180937_fnca,3,2,Reward,4,5,2.0,0,226,0,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,180937_fnca,4,2,Punishment,5,5,2.0,0,261,0,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,180937_fnca,5,2,Reward,6,5,2.0,0,222,0,13,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,180937_fnca,6,2,Punishment,7,5,2.0,0,193,1,13,6,0,6,1,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,180937_fnca,7,2,Punishment,8,5,2.0,0,223,0,13,7,0,7,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,180937_fnca,8,2,Punishment,9,5,2.0,0,309,0,13,8,0,8,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,180937_fnca,10,2,Reward,10,5,2.0,0,518,0,13,9,0,9,0,2.0,,,,MostlyReward,MostlyReward
42,180937_fnca,11,2,Neutral,11,5,2.0,0,222,0,13,10,0,10,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
43,180937_fnca,12,2,Reward,12,5,2.0,0,219,0,14,11,0,11,0,2.0,2.0,0.0,Neutral,MostlyReward,MostlyReward
44,180937_fnca,13,2,Reward,13,5,2.0,0,226,0,13,12,0,12,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
45,180937_fnca,14,2,Reward,14,5,2.0,0,253,0,13,13,0,13,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
46,180937_fnca,15,2,Reward,15,5,2.0,0,251,0,14,14,0,14,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
47,180937_fnca,16,2,Neutral,16,5,2.0,0,185,1,14,15,0,15,1,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
48,180937_fnca,17,2,Reward,17,5,2.0,0,287,0,13,16,0,16,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
49,180937_fnca,19,2,Punishment,18,5,2.0,0,838,0,13,17,0,17,0,2.0,,,,MostlyPunishment,MostlyPunishment
