,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,115219_fnca,1,1,Reward,2,5,2.0,0,379,0,26,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,115219_fnca,2,1,Reward,3,5,2.0,0,771,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,115219_fnca,3,1,Punishment,4,5,2.0,0,1116,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4,115219_fnca,4,1,Reward,5,5,2.0,0,386,0,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5,115219_fnca,5,1,Reward,6,5,2.0,0,547,0,14,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6,115219_fnca,6,1,Reward,7,5,2.0,0,403,0,13,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7,115219_fnca,7,1,Neutral,8,5,2.0,0,499,0,13,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8,115219_fnca,8,1,Reward,9,5,2.0,0,298,0,13,8,0,8,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
9,115219_fnca,10,1,Reward,10,5,2.0,0,816,0,13,9,0,9,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,115219_fnca,11,1,Punishment,11,5,2.0,0,527,0,13,10,0,10,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,115219_fnca,12,1,Punishment,12,5,2.0,0,969,0,14,11,0,11,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,115219_fnca,13,1,Punishment,13,5,2.0,0,591,0,13,12,0,12,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,115219_fnca,14,1,Neutral,14,5,2.0,0,372,0,13,13,0,13,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,115219_fnca,15,1,Punishment,15,5,2.0,0,299,0,14,14,0,14,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,115219_fnca,16,1,Punishment,16,5,3.0,0,457,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,115219_fnca,17,1,Punishment,17,5,2.0,0,415,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
17,115219_fnca,19,1,Punishment,18,5,2.0,0,579,0,13,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,115219_fnca,20,1,Punishment,19,5,2.0,0,262,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,115219_fnca,21,1,Punishment,20,5,2.0,0,449,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,115219_fnca,22,1,Neutral,21,5,3.0,0,311,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,115219_fnca,23,1,Punishment,22,5,3.0,0,358,0,13,2,2,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,115219_fnca,24,1,Neutral,23,5,2.0,0,442,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,115219_fnca,25,1,Punishment,24,5,2.0,0,276,0,14,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,115219_fnca,26,1,Punishment,25,5,3.0,0,258,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,115219_fnca,28,1,Reward,26,5,2.0,0,536,0,13,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
26,115219_fnca,29,1,Reward,27,5,2.0,0,517,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,115219_fnca,30,1,Punishment,28,5,2.0,0,365,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
28,115219_fnca,31,1,Reward,29,5,2.0,0,361,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
29,115219_fnca,32,1,Punishment,30,5,2.0,0,379,0,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
30,115219_fnca,33,1,Reward,31,5,2.0,0,370,0,13,6,0,6,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
31,115219_fnca,34,1,Reward,32,5,2.0,0,378,0,14,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
32,115219_fnca,35,1,Reward,32,5,2.0,0,546,0,14,8,0,8,0,,2.0,0.0,Reward,MostlyReward,MostlyReward
33,115219_fnca,1,3,Reward,2,5,2.0,0,375,0,26,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,115219_fnca,2,3,Punishment,3,5,2.0,0,477,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
35,115219_fnca,3,3,Punishment,4,5,2.0,0,298,0,13,3,0,3,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,115219_fnca,4,3,Punishment,5,5,3.0,0,237,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
37,115219_fnca,5,3,Reward,6,5,3.0,0,238,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,115219_fnca,6,3,Punishment,7,5,3.0,0,250,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,115219_fnca,7,3,Punishment,8,5,2.0,0,287,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
40,115219_fnca,8,3,Punishment,9,5,2.0,0,267,0,14,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,115219_fnca,10,3,Reward,10,5,3.0,0,563,0,13,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
42,115219_fnca,11,3,Punishment,11,5,3.0,0,323,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
43,115219_fnca,12,3,Reward,12,5,3.0,0,322,0,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
44,115219_fnca,13,3,Reward,13,5,3.0,0,473,0,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
45,115219_fnca,14,3,Reward,14,5,3.0,0,563,0,14,5,5,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
46,115219_fnca,15,3,Reward,15,5,2.0,0,286,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
47,115219_fnca,16,3,Punishment,16,5,2.0,0,301,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
