,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,108828_fnca,1,1,Reward,2,5,3.0,0,547,0,27,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
2,108828_fnca,2,1,Reward,3,5,3.0,0,598,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3,108828_fnca,3,1,Punishment,4,5,2.0,0,422,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,108828_fnca,4,1,Reward,5,5,3.0,0,576,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5,108828_fnca,5,1,Reward,6,5,3.0,0,530,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,108828_fnca,6,1,Reward,7,5,3.0,0,634,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,108828_fnca,7,1,Neutral,8,5,3.0,0,576,0,14,4,4,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,108828_fnca,8,1,Reward,9,5,2.0,0,377,0,14,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,108828_fnca,10,1,Reward,10,5,3.0,0,830,0,13,1,1,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,108828_fnca,11,1,Punishment,11,5,2.0,0,214,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,108828_fnca,12,1,Punishment,12,5,3.0,0,344,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
12,108828_fnca,13,1,Punishment,13,5,3.0,0,353,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,108828_fnca,14,1,Neutral,14,5,2.0,0,239,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,108828_fnca,15,1,Punishment,15,5,2.0,0,756,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,108828_fnca,16,1,Punishment,16,5,3.0,0,405,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,108828_fnca,17,1,Punishment,17,5,3.0,0,602,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,108828_fnca,19,1,Punishment,18,5,3.0,0,851,0,14,3,3,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,108828_fnca,20,1,Punishment,19,5,2.0,0,367,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
19,108828_fnca,21,1,Punishment,20,5,3.0,0,532,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
20,108828_fnca,22,1,Neutral,21,5,3.0,0,533,0,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,108828_fnca,23,1,Punishment,22,5,3.0,0,593,0,13,3,3,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,108828_fnca,24,1,Neutral,23,5,2.0,0,518,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,108828_fnca,25,1,Punishment,24,5,2.0,0,560,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,108828_fnca,26,1,Punishment,25,5,3.0,0,422,0,13,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,108828_fnca,28,1,Reward,26,5,3.0,0,941,0,13,2,2,0,0,3.0,,,,MostlyReward,MostlyReward
26,108828_fnca,29,1,Reward,27,5,3.0,0,366,0,14,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,108828_fnca,30,1,Punishment,28,5,2.0,0,636,0,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
28,108828_fnca,31,1,Reward,29,5,3.0,0,598,0,14,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
29,108828_fnca,32,1,Punishment,30,5,3.0,0,667,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
30,108828_fnca,33,1,Reward,31,5,2.0,0,282,0,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
31,108828_fnca,34,1,Reward,32,5,3.0,0,618,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
32,108828_fnca,35,1,Reward,32,5,3.0,0,577,0,13,2,2,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
33,108828_fnca,1,2,Punishment,2,5,3.0,0,590,0,27,1,1,0,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,108828_fnca,2,2,Punishment,3,5,3.0,0,542,0,13,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,108828_fnca,3,2,Reward,4,5,2.0,0,573,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,108828_fnca,4,2,Punishment,5,5,2.0,0,616,0,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,108828_fnca,5,2,Reward,6,5,2.0,0,308,0,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,108828_fnca,6,2,Punishment,7,5,2.0,0,833,0,14,4,0,4,0,3.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,108828_fnca,7,2,Punishment,8,5,3.0,0,715,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
40,108828_fnca,8,2,Punishment,9,5,3.0,0,467,0,14,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,108828_fnca,10,2,Reward,10,5,2.0,0,595,0,13,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
42,108828_fnca,11,2,Neutral,11,5,2.0,0,416,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
43,108828_fnca,12,2,Reward,12,5,2.0,0,407,0,13,3,0,3,0,2.0,2.0,0.0,Neutral,MostlyReward,MostlyReward
44,108828_fnca,13,2,Reward,13,5,2.0,0,569,0,13,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
