,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,626648_fnca,2,1,Reward,3,5,3.0,0,327,0,13,1,1,0,0,2.0,,,Reward,MostlyReward,MostlyReward
2,626648_fnca,3,1,Punishment,4,5,2.0,0,295,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3,626648_fnca,4,1,Reward,5,5,2.0,0,260,0,14,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4,626648_fnca,5,1,Reward,6,5,3.0,0,581,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
5,626648_fnca,6,1,Reward,7,5,3.0,0,560,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6,626648_fnca,7,1,Neutral,8,5,2.0,0,246,0,14,1,0,1,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7,626648_fnca,8,1,Reward,9,5,2.0,0,457,0,13,2,0,2,0,,2.0,0.0,Neutral,MostlyReward,MostlyReward
8,626648_fnca,10,1,Reward,10,5,2.0,0,745,0,13,3,0,3,0,2.0,,,,MostlyPunishment,MostlyPunishment
9,626648_fnca,11,1,Punishment,11,5,2.0,0,350,0,13,4,0,4,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
10,626648_fnca,12,1,Punishment,12,5,2.0,0,354,0,13,5,0,5,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11,626648_fnca,13,1,Punishment,13,5,2.0,0,416,0,14,6,0,6,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,626648_fnca,14,1,Neutral,14,5,2.0,0,345,0,14,7,0,7,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
13,626648_fnca,15,1,Punishment,15,5,2.0,0,422,0,13,8,0,8,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
14,626648_fnca,16,1,Punishment,16,5,2.0,0,1014,0,13,9,0,9,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
15,626648_fnca,17,1,Punishment,17,5,3.0,0,397,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,626648_fnca,19,1,Punishment,18,5,2.0,0,911,0,14,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
17,626648_fnca,20,1,Punishment,19,5,2.0,0,395,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
18,626648_fnca,21,1,Punishment,20,5,2.0,0,337,0,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,626648_fnca,22,1,Neutral,21,5,2.0,0,291,0,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,626648_fnca,23,1,Punishment,22,5,2.0,0,292,0,13,5,0,5,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
21,626648_fnca,24,1,Neutral,23,5,2.0,0,373,0,13,6,0,6,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
22,626648_fnca,25,1,Punishment,24,5,3.0,0,617,0,13,1,1,0,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
23,626648_fnca,26,1,Punishment,25,5,3.0,0,299,0,14,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
24,626648_fnca,28,1,Reward,26,5,2.0,0,534,0,14,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
25,626648_fnca,29,1,Reward,27,5,2.0,0,392,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
26,626648_fnca,30,1,Punishment,28,5,2.0,0,290,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
27,626648_fnca,31,1,Reward,29,5,2.0,0,341,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
28,626648_fnca,32,1,Punishment,30,5,2.0,0,341,0,14,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
