,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,594156_fnca,1,1,Reward,2,5,2.0,0,437,0,27,1,0,1,0,3.0,,,,MostlyReward,MostlyReward
2,594156_fnca,2,1,Reward,3,5,3.0,0,293,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3,594156_fnca,3,1,Punishment,4,5,2.0,0,167,1,13,1,0,1,1,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4,594156_fnca,4,1,Reward,5,5,3.0,0,292,0,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5,594156_fnca,5,1,Reward,6,5,2.0,0,208,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6,594156_fnca,6,1,Reward,7,5,3.0,0,218,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7,594156_fnca,7,1,Neutral,8,5,2.0,0,333,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8,594156_fnca,8,1,Reward,9,5,3.0,0,390,0,13,1,1,0,0,,2.0,1.0,Neutral,MostlyReward,MostlyReward
9,594156_fnca,10,1,Reward,10,5,3.0,0,570,0,14,2,2,0,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,594156_fnca,11,1,Punishment,11,5,2.0,0,265,0,13,1,0,1,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11,594156_fnca,12,1,Punishment,12,5,2.0,0,323,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,594156_fnca,13,1,Punishment,13,5,3.0,0,215,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,594156_fnca,14,1,Neutral,14,5,2.0,0,203,0,14,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
14,594156_fnca,15,1,Punishment,15,5,2.0,0,401,0,13,2,0,2,0,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,594156_fnca,16,1,Punishment,16,5,3.0,0,268,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,594156_fnca,17,1,Punishment,17,5,3.0,0,208,0,13,2,2,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,594156_fnca,19,1,Punishment,18,5,2.0,0,544,0,13,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,594156_fnca,20,1,Punishment,19,5,2.0,0,275,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,594156_fnca,21,1,Punishment,20,5,2.0,0,346,0,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,594156_fnca,22,1,Neutral,21,5,2.0,0,333,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
21,594156_fnca,23,1,Punishment,22,5,2.0,0,166,1,13,5,0,5,1,3.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
22,594156_fnca,24,1,Neutral,23,5,3.0,0,167,1,13,1,1,0,2,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
23,594156_fnca,25,1,Punishment,24,5,2.0,0,97,1,13,1,0,1,3,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
24,594156_fnca,26,1,Punishment,25,5,3.0,0,215,0,14,1,1,0,0,,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
25,594156_fnca,28,1,Reward,26,5,3.0,0,526,0,13,2,2,0,0,3.0,,,,MostlyReward,MostlyReward
26,594156_fnca,29,1,Reward,27,5,3.0,0,251,0,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
27,594156_fnca,30,1,Punishment,28,5,3.0,0,250,0,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
28,594156_fnca,31,1,Reward,29,5,3.0,0,260,0,14,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,594156_fnca,32,1,Punishment,30,5,3.0,0,320,0,13,6,6,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
30,594156_fnca,33,1,Reward,31,5,3.0,0,233,0,13,7,7,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
31,594156_fnca,34,1,Reward,32,5,3.0,0,218,0,13,8,8,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,594156_fnca,35,1,Reward,32,5,2.0,0,221,0,13,1,0,1,0,,3.0,1.0,Reward,MostlyReward,MostlyReward
33,594156_fnca,1,2,Punishment,2,5,2.0,0,575,0,27,1,0,1,0,3.0,,,,MostlyPunishment,MostlyPunishment
34,594156_fnca,2,2,Punishment,3,5,3.0,0,254,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
35,594156_fnca,3,2,Reward,4,5,3.0,0,198,1,13,2,2,0,1,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
36,594156_fnca,4,2,Punishment,5,5,2.0,0,198,1,14,1,0,1,2,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
37,594156_fnca,5,2,Reward,6,5,2.0,0,234,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,594156_fnca,6,2,Punishment,7,5,3.0,0,236,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
39,594156_fnca,7,2,Punishment,8,5,3.0,0,209,0,14,2,2,0,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,594156_fnca,8,2,Punishment,9,5,2.0,0,203,0,13,1,0,1,0,,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
41,594156_fnca,10,2,Reward,10,5,3.0,0,584,0,13,1,1,0,0,3.0,,,,MostlyReward,MostlyReward
42,594156_fnca,11,2,Neutral,11,5,3.0,0,382,0,14,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
43,594156_fnca,12,2,Reward,12,5,2.0,0,450,0,13,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyReward,MostlyReward
44,594156_fnca,13,2,Reward,13,5,2.0,0,238,0,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
45,594156_fnca,14,2,Reward,14,5,2.0,0,241,0,14,3,0,3,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
46,594156_fnca,15,2,Reward,15,5,3.0,0,464,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
