,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,RT_Outlier,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1,770352_fnca,1,1,Reward,2,5,2.0,0,756,0,66,1,0,1,0,2.0,,,,MostlyReward,MostlyReward
2,770352_fnca,2,1,Reward,3,5,2.0,0,617,0,13,2,0,2,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3,770352_fnca,3,1,Punishment,4,5,3.0,0,358,0,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4,770352_fnca,4,1,Reward,5,5,2.0,0,337,0,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5,770352_fnca,5,1,Reward,6,5,3.0,0,389,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6,770352_fnca,6,1,Reward,7,5,3.0,0,346,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7,770352_fnca,7,1,Neutral,8,5,3.0,0,379,0,13,3,3,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8,770352_fnca,8,1,Reward,9,5,2.0,0,299,0,13,1,0,1,0,,3.0,1.0,Neutral,MostlyReward,MostlyReward
9,770352_fnca,10,1,Reward,10,5,2.0,0,715,0,13,2,0,2,0,2.0,,,,MostlyPunishment,MostlyPunishment
10,770352_fnca,11,1,Punishment,11,5,2.0,0,255,0,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
11,770352_fnca,12,1,Punishment,12,5,2.0,0,255,0,13,4,0,4,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
12,770352_fnca,13,1,Punishment,13,5,3.0,0,340,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
13,770352_fnca,14,1,Neutral,14,5,3.0,0,332,0,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
14,770352_fnca,15,1,Punishment,15,5,3.0,0,256,0,13,3,3,0,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
15,770352_fnca,16,1,Punishment,16,5,2.0,0,232,0,13,1,0,1,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
16,770352_fnca,17,1,Punishment,17,5,2.0,0,539,0,13,2,0,2,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
17,770352_fnca,19,1,Punishment,18,5,2.0,0,647,0,13,3,0,3,0,2.0,,,,MostlyPunishment,MostlyPunishment
18,770352_fnca,20,1,Punishment,19,5,2.0,0,255,0,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
19,770352_fnca,21,1,Punishment,20,5,2.0,0,238,0,14,5,0,5,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
20,770352_fnca,22,1,Neutral,21,5,3.0,0,269,0,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
21,770352_fnca,23,1,Punishment,22,5,2.0,0,227,0,13,1,0,1,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
22,770352_fnca,24,1,Neutral,23,5,2.0,0,253,0,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
23,770352_fnca,25,1,Punishment,24,5,2.0,0,335,0,13,3,0,3,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
24,770352_fnca,26,1,Punishment,25,5,2.0,0,260,0,14,4,0,4,0,,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
25,770352_fnca,28,1,Reward,26,5,2.0,0,686,0,13,5,0,5,0,3.0,,,,MostlyReward,MostlyReward
26,770352_fnca,29,1,Reward,27,5,3.0,0,255,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
27,770352_fnca,30,1,Punishment,28,5,3.0,0,338,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
28,770352_fnca,31,1,Reward,29,5,3.0,0,247,0,13,3,3,0,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
29,770352_fnca,32,1,Punishment,30,5,2.0,0,355,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
30,770352_fnca,33,1,Reward,31,5,3.0,0,250,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
31,770352_fnca,34,1,Reward,32,5,3.0,0,367,0,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
32,770352_fnca,35,1,Reward,32,5,3.0,0,409,0,14,3,3,0,0,,3.0,0.0,Reward,MostlyReward,MostlyReward
33,770352_fnca,1,2,Punishment,2,5,2.0,0,1373,0,27,1,0,1,0,2.0,,,,MostlyPunishment,MostlyPunishment
34,770352_fnca,2,2,Punishment,3,5,2.0,0,240,0,13,2,0,2,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
35,770352_fnca,3,2,Reward,4,5,3.0,0,262,0,13,1,1,0,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
36,770352_fnca,4,2,Punishment,5,5,3.0,0,258,0,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
37,770352_fnca,5,2,Reward,6,5,3.0,0,287,0,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
38,770352_fnca,6,2,Punishment,7,5,3.0,0,237,0,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyPunishment,MostlyPunishment
39,770352_fnca,7,2,Punishment,8,5,3.0,0,478,0,13,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
40,770352_fnca,8,2,Punishment,9,5,3.0,0,278,0,13,6,6,0,0,,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
41,770352_fnca,10,2,Reward,10,5,3.0,0,703,0,13,7,7,0,0,3.0,,,,MostlyReward,MostlyReward
42,770352_fnca,11,2,Neutral,11,5,3.0,0,322,0,13,8,8,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
43,770352_fnca,12,2,Reward,12,5,2.0,0,342,0,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyReward,MostlyReward
44,770352_fnca,13,2,Reward,13,5,3.0,0,230,0,14,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
45,770352_fnca,14,2,Reward,14,5,3.0,0,359,0,13,2,2,0,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
46,770352_fnca,15,2,Reward,15,5,2.0,0,292,0,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
47,770352_fnca,16,2,Neutral,16,5,3.0,0,283,0,13,1,1,0,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
48,770352_fnca,17,2,Reward,17,5,3.0,0,423,0,13,2,2,0,0,,3.0,0.0,Neutral,MostlyReward,MostlyReward
